Date,Suspanded Matter,Sulfur dioxide,Carbon monoxide,Nitrogen dioxide,Nitrous oxide,Phenol,Hydrogen chloride,Ammonia,Formaldehyde
2024-07-18,0.2917,0.3075,0.9192,0.675,0.3623,0.3667,0.1264,0.1125,0.4
2024-07-19,0.3433,0.347,0.9283,0.8681,0.4375,0.3889,0.1781,0.16,0.4889
2024-07-20,0.345,0.366,0.8808,0.7841,0.344,0.3667,0.1658,0.1406,0.4444
2024-07-21,0.49085,0.33475,0.91415,0.73785,0.36729999999999996,0.35835,0.1413,0.1403,0.5111
2024-07-22,0.6367,0.3035,0.9475,0.6916,0.3906,0.35,0.1168,0.14,0.5778
2024-07-23,0.635,0.3193,0.9233,0.6656,0.4367,0.2944,0.1049,0.1606,0.7944
2024-07-24,0.4617,0.2858,0.9008,0.655,0.3894,0.3056,0.1442,0.1188,0.7556
2024-07-25,0.3467,0.1672,0.8208,0.5453,0.446,0.3056,0.1045,0.07,0.5722
2024-07-26,0.405,0.2217,0.7858,0.645,0.5287,0.2444,0.1208,0.09,0.4889
2024-07-27,0.3467,0.2608,0.7683,0.8,0.4308,0.4333,0.1282,0.1331,0.4444
2024-07-28,0.36096875,0.2648125,0.77345625,0.78963125,0.42714375000000004,0.43052500000000005,0.12886875,0.15911875,0.47947500000000004
2024-07-29,0.3752375,0.268825,0.7786124999999999,0.7792625000000001,0.4234875,0.42775,0.1295375,0.1851375,0.5145500000000001
2024-07-30,0.38950625,0.27283749999999996,0.78376875,0.76889375,0.41983125,0.424975,0.13020625,0.21115625,0.549625
2024-07-31,,,,,,,,,
2024-08-01,,,,,,,,,
2024-08-02,,,,,,,,,
2024-08-03,,,,,,,,,
2024-08-04,,,,,,,,,
2024-08-05,,,,,,,,,
2024-08-06,,,,,,,,,
2024-08-07,,,,,,,,,
2024-08-08,,,,,,,,,
2024-08-09,,,,,,,,,
2024-08-10,,,,,,,,,
2024-08-11,,,,,,,,,
2024-08-12,0.575,0.325,0.8508,0.6341,0.3723,0.3889,0.1389,0.5494,1.0056
2024-08-13,0.9233,0.3447,0.885,1.3044,0.6302,0.3722,0.2085,0.3875,0.75
2024-08-14,0.5167,0.3038,0.8442,0.9553,0.494,0.2944,0.1872,0.3956,0.4833
2024-08-15,0.5183,0.2553,0.875,0.8409,0.4765,0.4556,0.1602,0.385,0.8778
2024-08-16,0.58,0.311,0.8442,1.0503,0.5208,0.3556,0.1611,0.3006,0.6167
2024-08-17,0.585,0.3535,0.885,0.8941,0.4502,0.3333,0.1678,0.3556,0.4444
2024-08-18,0.5275,0.35135,0.89665,0.98535,0.48040000000000005,0.3,0.1739,0.36905,0.4444
2024-08-19,0.47,0.3492,0.9083,1.0766,0.5106,0.2667,0.18,0.3825,0.4444
2024-08-20,0.35,0.3487,1.0167,0.8041,0.3813,0.2611,0.2249,0.4,0.3556
2024-08-21,0.8767,0.3425,1.1058,0.7081,0.4362,0.2222,0.2455,0.3175,0.4889
2024-08-22,0.5733,0.3045,0.8617,0.5759,0.3183,0.2722,0.3644,0.3269,0.5278
2024-08-23,0.505,0.4002,0.9042,0.9837,0.4623,0.2222,0.5759,0.3019,0.3944
2024-08-24,0.915,0.3838,0.905,1.1,0.5631,0.2333,0.3304,0.3994,0.5278
2024-08-25,0.7839,0.3818,0.9239,1.0654000000000001,0.5559000000000001,0.2592333333333333,0.32280000000000003,0.3948,0.4407666666666667
2024-08-26,0.6528,0.3798,0.9428,1.0308,0.5487,0.2851666666666667,0.3152,0.3902,0.35373333333333334
2024-08-27,0.5217,0.3778,0.9617,0.9962,0.5415,0.3111,0.3076,0.3856,0.2667
2024-08-28,0.4617,0.437,0.9575,0.9059,0.4729,0.3222,0.3156,0.3362,0.3944
2024-08-29,0.5183,0.4025,0.9392,0.6356,0.4515,0.2111,0.3092,0.3288,0.75
2024-08-30,0.58,0.4437,0.9492,0.5962,0.3744,0.1667,0.2999,0.3487,0.7944
2024-08-31,1.09,0.4582,0.9175,0.9688,0.426,0.2833,0.3095,0.3262,0.3944
2024-09-01,0.8608500000000001,0.4492,0.9371,0.883,0.4504,0.35275,0.3368,0.36155,0.5693999999999999
2024-09-02,0.6317,0.4402,0.9567,0.7972,0.4748,0.4222,0.3641,0.3969,0.7444
2024-09-03,1.09,0.468,1.075,1.0031,0.5252,0.4889,0.3979,0.5181,0.3444
2024-09-04,0.855,0.4557,1.05,0.6375,0.4085,0.5222,0.3889,0.51,0.5222
2024-09-05,0.9167,0.4682,0.9183,0.6169,0.4085,0.25,0.3404,0.5038,0.6167
2024-09-06,0.8517,0.476,0.8867,0.7684,0.355,0.2833,0.2682,0.3787,0.4833
2024-09-07,0.6217,0.4342,0.8583,0.4928,0.2527,0.2444,0.3936,0.3006,0.4333
2024-09-08,0.6035444444444444,0.43439999999999995,0.8313555555555555,0.5719000000000001,0.2787,0.2641555555555556,0.3836555555555556,0.2917111111111111,0.458
2024-09-09,0.585388888888889,0.4346,0.8044111111111111,0.651,0.30469999999999997,0.2839111111111111,0.3737111111111111,0.2828222222222222,0.4827
2024-09-10,0.5672333333333334,0.43479999999999996,0.7774666666666666,0.7301,0.3307,0.3036666666666667,0.3637666666666667,0.2739333333333333,0.5074
2024-09-11,,,,,,,,,
2024-09-12,,,,,,,,,
2024-09-13,,,,,,,,,
2024-09-14,,,,,,,,,
2024-09-15,,,,,,,,,
2024-09-16,0.4583,0.436,0.6158,1.2047,0.4867,0.4222,0.3041,0.2206,0.6556
2024-09-17,0.8433,0.4285,0.7383,1.1669,0.566,0.3056,0.2584,0.2106,0.4722
2024-09-18,0.615,0.4092,0.8392,0.7378,0.3935,0.2778,0.3848,0.2362,0.3833
2024-09-19,0.39,0.4438,0.6567,0.6466,0.3433,0.5722,0.3938,0.2694,0.5056
2024-09-20,1.1083,0.3755,0.7808,0.8969,0.4338,0.5556,0.2995,0.2069,0.5
2024-09-21,1.2233,0.3742,0.6933,0.7169,0.3781,0.25,0.295,0.2144,0.3
2024-09-22,1.06,0.36395,0.79,0.8679999999999999,0.5773999999999999,0.4,0.3005,0.36749999999999994,0.3639
2024-09-23,0.8967,0.3537,0.8867,1.0191,0.7767,0.55,0.306,0.5206,0.4278
2024-09-24,0.6817,0.3722,0.6917,1.6262,0.8004,0.5056,0.4309,0.3069,0.6389
2024-09-25,0.7417,0.433,0.6892,0.915,0.4425,0.5778,0.5028,0.3356,0.6889
2024-09-26,0.5733,0.4418,0.6883,0.6944,0.4642,0.3944,0.5651,0.2131,0.3111
2024-09-27,0.515,0.4155,0.7417,0.8225,0.4288,0.3833,0.3915,0.2975,0.3944
2024-09-28,0.5733,0.425,0.8083,0.5334,0.3792,0.2556,0.282,0.1944,0.4833
2024-09-29,0.5900000000000001,0.39965,0.69,0.55795,0.3297,0.22225,0.28469999999999995,0.2303,0.46945000000000003
2024-09-30,0.6067,0.3743,0.5717,0.5825,0.2802,0.1889,0.2874,0.2662,0.4556
2024-10-01,0.44,0.351,0.5108,0.9822,0.5021,0.3222,0.1529,0.2788,0.3667
2024-10-02,0.6067,0.38,0.5083,1.0825,0.595,0.2889,0.1936,0.1931,0.5111
2024-10-03,0.67,0.3692,0.65,0.9422,0.594,0.3944,0.3385,0.2631,0.5944
2024-10-04,0.5083,0.3965,0.6733,1.2697,0.6183,0.6333,0.7182,0.2719,0.3833
2024-10-05,0.3967,0.415,0.525,0.6791,0.4446,0.45,0.3948,0.185,0.4333
2024-10-06,0.3917,0.39025,0.50375,0.7401500000000001,0.4254,0.575,0.4184,0.24345,0.5361
2024-10-07,0.3867,0.3655,0.4825,0.8012,0.4062,0.7,0.442,0.3019,0.6389
2024-10-08,0.4967,0.405,0.7192,1.1906,0.5823,0.5,0.4348,0.2675,0.2944
2024-10-09,0.395,0.4112,0.5617,0.7844,0.74,0.5833,0.4372,0.2919,0.5111
2024-10-10,0.7317,0.4202,0.575,0.8331,0.7125,0.7278,0.4486,0.3262,0.4667
2024-10-11,0.51,0.364,0.5208,0.7441,0.4115,0.75,0.6466,0.2594,0.3444
2024-10-12,0.4967,0.416,0.6417,0.6569,0.4344,0.4611,0.4268,0.3406,0.4167
2024-10-13,0.5517,0.387,0.5775,0.83845,0.4023,0.4722,0.4225,0.29595000000000005,0.39170000000000005
2024-10-14,0.6067,0.358,0.5133,1.02,0.3702,0.4833,0.4182,0.2513,0.3667
2024-10-15,0.4867,0.338,0.4992,1.3525,0.685,0.3167,0.4629,0.3081,0.45
2024-10-16,0.7067,0.3842,0.6192,0.8631,0.4625,0.2667,0.3484,0.2288,0.4889
2024-10-17,0.4817,0.3983,0.6025,0.7269,0.4154,0.1222,0.2599,0.2062,0.3667
2024-10-18,0.3167,0.3518,0.7067,0.9756,0.5131,0.3167,0.2622,0.1937,0.3611
2024-10-19,0.635,0.3452,0.6233,0.9787,0.5083,0.2556,0.22,0.2206,0.3222
2024-10-20,0.6091500000000001,0.3476,0.66625,0.9960500000000001,0.67405,0.34725,0.19855,0.21339999999999998,0.3861
2024-10-21,0.5833,0.35,0.7092,1.0134,0.8398,0.4389,0.1771,0.2062,0.45
2024-10-22,0.43,0.3545,0.745,1.0656,0.5463,0.2056,0.2541,0.1362,0.4833
2024-10-23,0.4833,0.3747,0.7233,0.7584,0.5031,0.4,0.3426,0.4169,0.4944
2024-10-24,0.5283,0.3935,0.7067,1.1112,0.6621,0.3167,0.4161,0.5394,0.6111
2024-10-25,0.48,0.374,0.6425,1.2269,0.5954,0.4667,0.3811,0.2631,0.3556
2024-10-26,0.375,0.384,0.5892,0.9166,0.8192,0.3444,0.2824,0.2125,0.3611
2024-10-27,0.40665,0.3729,0.6475,0.8483,0.7019,0.43055,0.28359999999999996,0.1953,0.40835
2024-10-28,0.4383,0.3618,0.7058,0.78,0.5846,0.5167,0.2848,0.1781,0.4556
2024-10-29,0.5417,0.384,0.7333,0.5394,0.3538,0.5389,0.1822,0.1381,0.8667
2024-10-30,0.3317,0.3893,0.6758,0.5625,0.4913,0.5056,0.1136,0.1338,0.6
2024-10-31,0.385,0.391,0.6317,0.8225,0.4435,0.4556,0.204,0.1394,0.5056
2024-11-01,0.2783,0.355,0.4975,0.7756,0.4169,0.3944,0.3246,0.1338,0.3444
2024-11-02,0.3783,0.3562,0.5183,0.9047,0.3269,0.4,0.2396,0.1719,0.4611
2024-11-03,0.32165,0.33985,0.5520499999999999,0.7749999999999999,0.34575,0.4111,0.22505,0.1994,0.55835
2024-11-04,0.265,0.3235,0.5858,0.6453,0.3646,0.4222,0.2105,0.2269,0.6556
2024-11-05,0.4783,0.3447,0.625,1.0231,0.4242,0.5611,0.4075,0.2262,0.6167
2024-11-06,0.74,0.395,0.8042,1.1125,0.6488,0.5889,0.4766,0.2431,0.5222
2024-11-07,0.5783,0.398,0.9583,1.0806,0.9525,0.6611,0.2986,0.2181,0.4
2024-11-08,0.37,0.4033,0.6692,1.1141,0.5762,0.5222,0.2324,0.1475,0.3944
2024-11-09,0.32,0.3735,0.4967,0.8094,0.3908,0.4278,0.2376,0.1538,0.5278
2024-11-10,0.34585,0.37634999999999996,0.55335,0.7689,0.3701,0.5,0.24125000000000002,0.16315,0.5639000000000001
2024-11-11,0.3717,0.3792,0.61,0.7284,0.3494,0.5722,0.2449,0.1725,0.6
2024-11-12,0.4233,0.3642,0.5733,0.8456,0.4796,0.2722,0.2452,0.1725,0.3556
2024-11-13,0.425,0.3228,0.5833,1.0,0.5598,0.3833,0.1835,0.1656,0.35
2024-11-14,0.42096153846153844,0.3241153846153846,0.5803846153846154,0.9822115384615384,0.5469615384615384,0.37902692307692304,0.18175384615384615,0.16468846153846153,0.3472230769230769
2024-11-15,0.4169230769230769,0.3254307692307692,0.5774692307692308,0.9644230769230769,0.5341230769230769,0.3747538461538461,0.1800076923076923,0.16377692307692307,0.34444615384615385
2024-11-16,0.41288461538461535,0.3267461538461538,0.5745538461538462,0.9466346153846154,0.5212846153846153,0.3704807692307692,0.17826153846153847,0.1628653846153846,0.3416692307692307
2024-11-17,,,,,,,,,
2024-11-18,,,,,,,,,
2024-11-19,,,,,,,,,
2024-11-20,,,,,,,,,
2024-11-21,,,,,,,,,
2024-11-22,,,,,,,,,
2024-11-23,,,,,,,,,
2024-11-24,,,,,,,,,
2024-11-25,,,,,,,,,
2024-11-26,,,,,,,,,
2024-11-27,,,,,,,,,
2024-11-28,,,,,,,,,
2024-11-29,,,,,,,,,
2024-11-30,,,,,,,,,
2024-12-01,,,,,,,,,
2024-12-02,,,,,,,,,
2024-12-03,,,,,,,,,
2024-12-04,,,,,,,,,
2024-12-05,,,,,,,,,
2024-12-06,,,,,,,,,
2024-12-07,,,,,,,,,
2024-12-08,,,,,,,,,
2024-12-09,0.32,0.357,0.5075,0.5375,0.226,0.2722,0.1381,0.1419,0.2778
2024-12-10,0.265,0.3517,0.6042,0.8684,0.4398,0.3389,0.2448,0.1738,0.3667
2024-12-11,0.2133,0.3502,0.6017,1.0781,0.5646,0.4111,0.2165,0.11,0.4833
2024-12-12,0.2667,0.3258,0.5217,1.1725,0.5585,0.2833,0.2114,0.1306,0.45
2024-12-13,0.26936499999999997,0.32791,0.5233650000000001,1.1480450000000002,0.5485949999999999,0.28108,0.21366000000000002,0.130915,0.44583500000000004
2024-12-14,0.27203,0.33002,0.5250300000000001,1.12359,0.53869,0.27886,0.21592,0.13122999999999999,0.44167
2024-12-15,0.274695,0.33213,0.526695,1.099135,0.528785,0.27664,0.21818,0.131545,0.43750500000000003
2024-12-16,,,,,,,,,
2024-12-17,,,,,,,,,
2024-12-18,,,,,,,,,
2024-12-19,,,,,,,,,
2024-12-20,,,,,,,,,
2024-12-21,,,,,,,,,
2024-12-22,,,,,,,,,
2024-12-23,,,,,,,,,
2024-12-24,,,,,,,,,
2024-12-25,,,,,,,,,
2024-12-26,,,,,,,,,
2024-12-27,,,,,,,,,
2024-12-28,,,,,,,,,
2024-12-29,,,,,,,,,
2024-12-30,,,,,,,,,
2024-12-31,,,,,,,,,
2025-01-01,0.32,0.368,0.555,0.6834,0.3604,0.2389,0.2566,0.1369,0.3667
2025-01-02,0.275,0.3248,0.5325,0.7553,0.3854,0.3167,0.1694,0.1381,0.3278
2025-01-03,0.3217,0.3397,0.5258,0.9516,0.4875,0.3778,0.1736,0.1719,0.2778
2025-01-04,0.315,0.3587,0.55,0.9806,0.4419,0.4222,0.1555,0.1769,0.3222
2025-01-05,0.37085,0.3502,0.55415,1.0156,0.48824999999999996,0.35,0.1792,0.16785,0.34165
2025-01-06,0.4267,0.3417,0.5583,1.0506,0.5346,0.2778,0.2029,0.1588,0.3611
2025-01-07,0.4867,0.365,0.5792,0.9866,0.5271,0.2833,0.2115,0.1981,0.3667
2025-01-08,0.4917,0.3692,0.625,1.3166,0.6633,0.2556,0.2359,0.1788,0.5056
2025-01-09,0.4383,0.3472,0.5883,1.1666,0.5806,0.3333,0.1579,0.21,0.5444
2025-01-10,0.49,0.33,0.5267,0.9406,0.4962,0.3944,0.164,0.1906,0.6167
2025-01-11,0.32,0.3818,0.66,0.6166,0.3831,0.9167,0.1596,0.2288,0.4056
2025-01-12,0.3425,0.36965,0.6279,0.6236,0.33645,0.81945,0.1683,0.20505,0.5306
2025-01-13,0.365,0.3575,0.5958,0.6306,0.2898,0.7222,0.177,0.1813,0.6556
2025-01-14,0.4167,0.3615,0.5867,1.0372,0.5167,0.3,0.1077,0.1944,0.3667
2025-01-15,0.4783,0.376,0.545,1.2016,0.6013,0.5056,0.1032,0.1419,0.3167
2025-01-16,0.3683,0.3888,0.5425,1.0394,0.4737,0.2667,0.1842,0.1019,0.4722
2025-01-17,0.3183,0.3785,0.5975,0.5672,0.3023,0.4444,0.1956,0.1712,0.3944
2025-01-18,0.4267,0.3738,0.5583,0.4322,0.2613,0.3333,0.1776,0.1725,0.2778
2025-01-19,0.6642,0.35750000000000004,0.75455,0.7707999999999999,0.5614,0.38055,0.2031,0.15749999999999997,0.3667
2025-01-20,0.9017,0.3412,0.9508,1.1094,0.8615,0.4278,0.2286,0.1425,0.4556
2025-01-21,0.5317,0.3067,0.6975,0.6787,0.4188,0.5444,0.2164,0.1356,0.5722
2025-01-22,0.32,0.332,0.5258,0.4088,0.2992,0.5778,0.1935,0.1887,0.6167
2025-01-23,0.3733,0.3532,0.6,0.6712,0.4083,0.6278,0.417,0.1556,0.45
2025-01-24,0.2683,0.3588,0.5508,0.5947,0.3217,0.4111,0.4182,0.11,0.3611
2025-01-25,0.3733,0.3367,0.5933,0.5128,0.239,0.2889,0.1764,0.1231,0.3222
2025-01-26,0.38373478260869565,0.3376695652173913,0.597504347826087,0.5348130434782609,0.24808260869565216,0.29155652173913044,0.17618260869565217,0.15198695652173913,0.32558260869565214
2025-01-27,0.3941695652173913,0.3386391304347826,0.601708695652174,0.5568260869565218,0.2571652173913043,0.2942130434782609,0.17596521739130436,0.18087391304347827,0.32896521739130435
2025-01-28,0.40460434782608695,0.3396086956521739,0.6059130434782609,0.5788391304347826,0.2662478260869565,0.2968695652173913,0.17574782608695652,0.2097608695652174,0.3323478260869565
2025-01-29,,,,,,,,,
2025-01-30,,,,,,,,,
2025-01-31,,,,,,,,,
2025-02-01,,,,,,,,,
2025-02-02,,,,,,,,,
2025-02-03,,,,,,,,,
2025-02-04,,,,,,,,,
2025-02-05,,,,,,,,,
2025-02-06,,,,,,,,,
2025-02-07,,,,,,,,,
2025-02-08,,,,,,,,,
2025-02-09,,,,,,,,,
2025-02-10,,,,,,,,,
2025-02-11,,,,,,,,,
2025-02-12,,,,,,,,,
2025-02-13,,,,,,,,,
2025-02-14,,,,,,,,,
2025-02-15,,,,,,,,,
2025-02-16,,,,,,,,,
2025-02-17,0.6133,0.359,0.69,1.0191,0.4479,0.35,0.1714,0.7875,0.4
2025-02-18,0.6117,0.3513,0.6217,1.2919,0.5694,0.5389,0.1756,0.2794,0.5722
2025-02-19,0.3583,0.3967,0.6467,0.8825,0.5412,0.6,0.1794,0.4025,0.3667
2025-02-20,0.46,0.345,0.6458,0.9338,0.4377,0.2667,0.5162,0.265,0.2778
2025-02-21,0.5567,0.3858,0.7217,0.6584,0.349,0.4167,0.2122,0.225,0.2333
2025-02-22,0.305,0.3635,0.535,0.6353,0.3325,0.4333,0.1568,0.18,0.2778
2025-02-23,0.7750000000000001,0.35524999999999995,0.7254,0.7678,0.5963499999999999,0.4111,0.1651,0.35345000000000004,0.3417
2025-02-24,1.245,0.347,0.9158,0.9003,0.8602,0.3889,0.1734,0.5269,0.4056
2025-02-25,1.5167,0.3333,0.7333,1.0206,0.5273,1.3056,0.111,0.5744,0.3667
2025-02-26,0.5283,0.3545,0.845,0.6656,0.5444,0.7722,0.2081,0.3775,0.2333
2025-02-27,0.695,0.3438,0.6408,0.6953,0.3654,0.4778,0.2081,0.2019,0.3222
2025-02-28,0.375,0.3305,0.6233,0.4509,0.3067,1.0889,0.2719,0.1494,0.2778
2025-03-01,0.3733,0.3212,0.6333,0.4488,0.3696,0.9111,0.1761,0.2,0.2778
2025-03-02,0.34665,0.34619999999999995,0.5829,0.56875,0.36095,0.68335,0.1675,0.2028,0.2778
2025-03-03,0.32,0.3712,0.5325,0.6887,0.3523,0.4556,0.1589,0.2056,0.2778
2025-03-04,0.4867,0.3915,0.5342,0.6906,0.4144,0.3389,0.2329,0.1431,0.3222
2025-03-05,0.8117,0.3362,0.595,0.7803,0.4131,0.2722,0.3989,0.1888,0.2778
2025-03-06,1.5233,0.3612,0.6675,0.8753,0.3525,0.1889,0.2374,0.125,0.3222
2025-03-07,1.7867,0.3405,0.865,0.8978,0.4231,0.2944,0.3103,0.1175,0.2333
2025-03-08,2.6617,0.377,0.795,0.7759,0.684,0.3389,0.2439,0.0912,0.3667
2025-03-09,1.7717,0.37035,0.6675,0.98795,0.6021000000000001,0.31945,0.25405,0.12905,0.35
2025-03-10,0.8817,0.3637,0.54,1.2,0.5202,0.3,0.2642,0.1669,0.3333
2025-03-11,0.965,0.3715,0.75,0.7762,0.474,0.3167,0.2695,0.175,0.4
2025-03-12,0.395,0.3307,0.6,0.7353,0.4079,0.3333,0.3602,0.1225,0.35
2025-03-13,0.395,0.3268,0.6717,0.8331,0.4646,0.4167,0.256,0.1762,0.3444
2025-03-14,0.7283,0.3615,0.6242,0.7222,0.4117,0.3167,0.2187,0.1494,0.35
2025-03-15,0.275,0.3575,0.5858,0.6122,0.3306,0.2722,0.2359,0.1256,0.3222
2025-03-16,0.40750000000000003,0.34014999999999995,0.59415,0.62155,0.33615,0.2639,0.24925,0.1809,0.3222
2025-03-17,0.54,0.3228,0.6025,0.6309,0.3417,0.2556,0.2626,0.2362,0.3222
2025-03-18,0.6817,0.3062,0.6017,0.8362,0.3087,0.4278,0.3116,0.2319,0.3222
2025-03-19,0.5333,0.2628,0.6192,0.9597,0.3656,0.3167,0.2985,0.1737,0.2778
2025-03-20,1.3883,0.2755,0.6158,0.9103,0.5933,0.7944,0.1962,0.175,0.2778
2025-03-21,1.295,0.3258,0.7717,0.7688,0.4244,0.2833,0.1589,0.1369,0.2778
2025-03-22,1.15,0.4058,0.615,0.7513,0.4254,0.2444,0.1858,0.1706,0.3333
2025-03-23,0.74085,0.3998,0.59665,0.8895500000000001,0.405,0.3083,0.2044,0.21125,0.33609999999999995
2025-03-24,0.3317,0.3938,0.5783,1.0278,0.3846,0.3722,0.223,0.2519,0.3389
2025-03-25,0.6067,0.342,0.6283,1.2331,0.6244,0.3778,0.1396,0.385,0.4556
2025-03-26,1.0333,0.347,0.6283,1.2675,0.6994,0.3667,0.4468,0.3081,0.3722
2025-03-27,0.5483,0.338,0.6467,0.7178,0.5446,0.2333,0.2521,0.205,0.3778
2025-03-28,0.6017,0.3145,0.6258,0.6197,0.4131,0.2722,0.2121,0.1456,0.5056
2025-03-29,0.61,0.3445,0.6408,0.7709,0.3581,0.2222,0.2202,0.12,0.4222
2025-03-30,0.47250000000000003,0.34535,0.61625,0.9853000000000001,0.39895,0.27775,0.2096,0.13405,0.3833
2025-03-31,0.335,0.3462,0.5917,1.1997,0.4398,0.3333,0.199,0.1481,0.3444
2025-04-01,0.4417,0.3568,0.4958,0.8425,0.431,0.2889,0.2117,0.16,0.4278
2025-04-02,0.385,0.3625,0.5392,0.6619,0.3802,0.2611,0.3761,0.1456,0.2556
2025-04-03,0.4433,0.3395,0.5233,0.5909,0.3629,0.1944,0.2659,0.1331,0.2944
2025-04-04,0.6617,0.329,0.6342,0.5397,0.3177,0.25,0.223,0.1669,0.4611
2025-04-05,0.555,0.345,0.6042,0.4025,0.4631,0.1556,0.212,0.1269,0.4278
2025-04-06,0.51915,0.33925,0.5562499999999999,0.46815000000000007,0.38280000000000003,0.16115,0.21305000000000002,0.13565,0.3528
2025-04-07,0.4833,0.3335,0.5083,0.5338,0.3025,0.1667,0.2141,0.1444,0.2778
2025-04-08,0.5317,0.3117,0.5575,0.8972,0.4702,0.6778,0.1774,0.2987,0.2778
2025-04-09,0.3217,0.3147,0.5317,0.9847,0.4573,0.9222,0.1967,0.2362,0.2333
2025-04-10,0.2683,0.2835,0.6092,0.9872,0.4827,0.3278,0.1444,0.2162,0.3667
2025-04-11,0.485,0.2848,0.635,0.7678,0.4258,0.3222,0.1559,0.1312,0.2778
2025-04-12,0.7083,0.2997,0.59,0.6463,0.3754,0.2667,0.2012,0.0919,0.2333
2025-04-13,0.3317,0.293,0.5142,1.0041,0.3881,0.3889,0.2447,0.2825,0.2944
2025-04-14,0.3317,0.293,0.5142,1.0041,0.3881,0.3889,0.2447,0.2825,0.2944
2025-04-15,0.495,0.2708,0.5867,0.7969,0.404,0.4222,0.1859,0.225,0.4611
2025-04-16,0.4483,0.24,0.6075,0.6409,0.3258,0.2389,0.153,0.1612,0.5111
2025-04-17,0.4233,0.2958,0.5783,0.7512,0.3788,0.3278,0.1527,0.1212,0.3444
2025-04-18,0.4517,0.2948,0.6042,0.6881,0.3692,0.2556,0.146,0.1294,0.3556
2025-04-19,0.4517,0.3055,0.5142,0.7434,0.4248,0.2722,0.1722,0.1844,0.3889
2025-04-20,0.79,0.3047,0.61,1.3206,0.3852,0.3278,0.1847,0.2319,0.3056
2025-04-21,0.79,0.3048,0.61,1.3206,0.3852,0.3278,0.1847,0.2319,0.3056
2025-04-22,0.625,0.3538,0.615,2.8519,0.5177,0.2556,0.1535,0.2325,0.3944
2025-04-23,0.91,0.3495,0.6458,1.1691,0.4923,0.1833,0.1739,0.1775,0.7
2025-04-24,0.51,0.31,0.6892,0.8697,0.4783,0.3222,0.1695,0.1244,0.6056
2025-04-25,0.6817,0.2887,0.635,1.1156,0.5762,0.2333,0.1559,0.1444,0.4333
2025-04-26,0.2767,0.2922,0.6133,1.0666,0.4692,0.25,0.1401,0.1269,0.2556
2025-04-27,0.32835000000000003,0.3042,0.6053999999999999,1.28395,0.43135,0.2972,0.14465,0.2397,0.29725
2025-04-28,0.38,0.3162,0.5975,1.5013,0.3935,0.3444,0.1492,0.3525,0.3389
2025-04-29,0.4467,0.3278,0.5617,0.9797,0.3894,0.2333,0.3316,0.3894,0.3056
2025-04-30,0.335,0.3462,0.5392,1.0825,0.5694,0.4667,0.3476,0.2506,0.3056
2025-05-01,0.5567,0.3235,0.6242,0.9156,0.6471,0.4944,0.2716,0.1881,0.3056
2025-05-02,0.5533,0.3165,0.5925,0.7447,0.3594,0.3944,0.2866,0.1344,0.3889
2025-05-03,0.3383,0.3497,0.525,0.9172,0.3944,0.2556,0.2257,0.1431,0.4389
2025-05-04,,,,,,,,,
2025-05-05,,,,,,,,,
2025-05-06,,,,,,,,,
2025-05-07,,,,,,,,,
2025-05-08,,,,,,,,,
2025-05-09,,,,,,,,,
2025-05-10,,,,,,,,,
2025-05-11,,,,,,,,,
2025-05-12,,,,,,,,,
2025-05-13,,,,,,,,,
2025-05-14,,,,,,,,,
2025-05-15,,,,,,,,,
2025-05-16,,,,,,,,,
2025-05-17,,,,,,,,,
2025-05-18,,,,,,,,,
2025-05-19,,,,,,,,,
2025-05-20,,,,,,,,,
2025-05-21,,,,,,,,,
2025-05-22,,,,,,,,,
2025-05-23,,,,,,,,,
2025-05-24,,,,,,,,,
2025-05-25,,,,,,,,,
2025-05-26,,,,,,,,,
2025-05-27,,,,,,,,,
2025-05-28,,,,,,,,,
2025-05-29,,,,,,,,,
2025-05-30,,,,,,,,,
2025-05-31,,,,,,,,,
2025-06-01,,,,,,,,,
2025-06-02,,,,,,,,,
2025-06-03,,,,,,,,,
2025-06-04,,,,,,,,,
2025-06-05,,,,,,,,,
2025-06-06,,,,,,,,,
2025-06-07,,,,,,,,,
2025-06-08,,,,,,,,,
2025-06-09,,,,,,,,,
2025-06-10,,,,,,,,,
2025-06-11,,,,,,,,,
2025-06-12,,,,,,,,,
2025-06-13,,,,,,,,,
2025-06-14,,,,,,,,,
2025-06-15,,,,,,,,,
2025-06-16,,,,,,,,,
2025-06-17,,,,,,,,,
